customer_id,gender,usia,kota,tenure_bulan,paket,jenis_jaringan,kuota_gb,biaya_bulanan,punya_streaming_bundle,punya_ewallet_linked,metode_bayar,jumlah_komplain_6bln,skor_kepuasan_csat,pernah_upgrade_paket,total_pemakaian_data_gb,frekuensi_login_app,churn,is_unlimited,tenure_group,usage_per_cost,high_complain_flag,low_csat_flag,engagement_score
CUST-01232,0,1.2726586884289115,2,-0.6242108351961043,0,0,999,-1.3151426998417604,1,1,2,1,1,1,-0.8953357860992459,2.1284091498710986,0,1,1,-0.6223025313076418,0,1,-0.5956464043553821
CUST-01233,0,0.3056977832946035,5,-0.5286310898936853,0,0,50,-0.9238735685692787,0,0,1,1,4,0,-0.310218059629619,0.701622389441336,0,0,2,-0.058124766194283424,0,0,0.9071803018651083
CUST-01234,0,-0.5124999056651955,2,0.37937649047929406,0,0,999,-1.2693211858578848,1,1,1,1,5,0,-0.4786210170221189,-1.7952544413107487,0,1,2,-0.05853671463767926,0,0,0.6307949153336698
CUST-01235,1,1.2726586884289115,1,0.7139055990377602,2,2,999,0.6851605445119578,1,0,0,0,4,0,0.39971597643680207,1.771712459763658,0,1,3,-0.09323556728639273,0,0,1.3449439516408275
CUST-01236,1,1.644566728865184,2,0.14042712722324685,2,1,999,0.34095554455172816,0,1,2,1,2,0,-0.8768444809737951,-0.368467680880986,1,1,2,-0.6995240241525724,0,1,-0.8625566770905279
CUST-01237,1,-0.6612631218397045,4,-0.3374715992888476,1,1,100,0.5380657182654156,0,1,1,0,5,0,-0.3722960125507758,-0.368467680880986,0,0,2,-0.4489489832907246,0,0,1.1718808307467015
CUST-01238,1,0.08255295903284013,3,-0.002942490730381495,2,1,5,0.15689285278599122,1,0,0,1,3,0,-0.9382620301404714,-0.368467680880986,0,0,2,-0.7306191746412731,0,0,-0.196051057504659
CUST-01239,1,-0.06621025714166881,0,-1.245479179661827,2,0,100,1.5414792109292623,0,0,3,1,2,1,0.3270715634439589,-0.011770990773545355,0,0,4,-0.26861271960511385,0,1,-0.6675970034657469
CUST-01240,0,0.6776058237308759,1,-1.1021095617081986,1,0,999,0.12971059872776008,0,1,2,1,3,1,1.9642124708008497,-0.7251643709884267,0,1,1,0.9799105449276149,0,0,-0.18282607535082268
CUST-01241,0,1.5701851207779294,2,0.33158661782808463,2,0,10,-0.6254900825929244,0,1,2,1,4,0,-0.8491075232856186,-0.7251643709884267,0,0,2,-0.6399413185071157,0,0,0.34416435275394314
CUST-01242,0,0.1569345671200946,2,1.239594198201064,2,0,5,-0.8654705541355936,0,1,0,1,4,0,2.2878103104962415,-1.0818610610958674,0,0,3,2.485802732465837,0,0,0.36927507836249274
CUST-01243,1,1.0495138641671482,6,0.04484738192082795,0,1,25,0.11309059196072743,1,0,3,0,3,1,-0.7804255328196578,1.771712459763658,0,0,2,-0.6364070235878946,0,0,0.6154941131961934
CUST-01244,0,0.3056977832946035,2,-1.5322184155690837,2,0,100,1.3946950390148138,0,0,3,0,3,0,-0.9098646686978146,0.34492569933389533,0,0,0,-0.7303197786741148,0,0,0.07323636392142925
CUST-01245,0,1.347040296516166,1,1.6219131794107395,0,1,100,-1.155000391647267,0,0,0,0,3,0,-0.8874109410454813,-1.438557751203308,0,0,3,-0.6317144343832083,0,0,-0.5952446327456453
CUST-01246,0,-0.2893550814034322,1,-0.6242108351961043,2,2,50,0.5045150503992557,0,1,1,1,4,1,-0.5466426037335992,-0.368467680880986,0,0,1,-0.5343667643159749,0,0,0.4934225057711628
CUST-01247,1,-0.36373668949068666,1,0.809485344340179,2,2,999,-0.28998340393132843,0,1,1,0,2,0,-0.4238075054002463,0.34492569933389533,0,1,3,-0.35800195843074645,0,1,-0.5717409935760428
CUST-01248,1,-0.2893550814034322,0,1.3351739435034828,2,0,5,1.1385605422032532,0,1,0,3,3,0,-0.2078554776851583,-1.7952544413107487,0,0,3,-0.43463656992506516,1,0,-0.6947165871229809
CUST-01249,0,1.7189483369524383,1,1.6697030520619491,2,1,999,-1.3831759985703616,0,0,3,1,4,0,0.1058363056930276,-0.7251643709884267,0,1,3,0.9217983820361133,0,0,0.3925778317272274
CUST-01250,1,0.380079391381858,0,-1.341058924964246,2,0,999,2.290777459940159,0,0,0,1,4,1,-0.812785316789197,0.701622389441336,0,1,4,-0.7062092786758709,0,0,0.8817012856142996
CUST-01251,1,-1.1819343784504857,1,-1.1021095617081986,1,0,999,-0.30240957721509143,1,1,0,0,4,0,0.7609568301375762,1.0583190795487767,0,1,1,0.4914433308497073,0,0,1.0954103010267981
CUST-01252,1,-1.6282240269740125,7,0.4749562357817129,0,1,10,-1.4749743537041593,0,1,3,1,4,0,-0.9144874949791774,0.34492569933389533,0,0,2,-0.6284651088247097,0,0,0.7426213467104117
CUST-01253,0,0.08255295903284013,2,0.8572752169913885,2,0,50,-1.1674265649310298,1,0,1,1,5,1,-0.38418328013142283,0.701622389441336,0,0,3,-0.0025466522692488306,0,0,1.5730497830688936
CUST-01254,0,1.0495138641671482,3,1.1440144528986451,2,1,10,2.5914908534072194,1,1,1,0,2,1,1.7806202270553009,-0.7251643709884267,0,0,3,0.05380063132638658,0,1,-0.8617531338710543
CUST-01255,1,-0.06621025714166881,1,0.14042712722324685,1,2,25,0.49861261808946844,1,0,0,0,4,0,-0.16823125241633483,-0.368467680880986,0,0,2,-0.34001913366285896,0,0,0.5126071001360953
CUST-01256,1,0.23131617520734904,7,-1.1976893070106176,2,0,999,-0.4089640131233575,0,0,0,0,5,1,-0.8775048847282754,2.4851058399785395,0,1,4,-0.675244144272529,0,0,2.2176588499241072
CUST-01257,0,1.0495138641671482,1,0.7139055990377602,2,2,50,2.6610968396920467,1,0,0,4,4,1,0.1679142586141845,-0.7251643709884267,1,0,3,-0.42573778191303957,1,0,0.3957250426701654
CUST-01258,0,0.08255295903284013,7,0.5705359810841318,2,0,100,0.0821804859173673,0,0,1,1,1,0,2.2283739725930065,0.701622389441336,0,0,2,1.172989488256391,0,1,-0.9729769078331911
CUST-01259,0,1.4214219046034204,4,-0.14631210868400982,2,2,25,1.0424130264201386,1,1,2,2,2,0,-0.3273885572461092,-1.438557751203308,1,0,2,-0.47663294984419446,1,1,-1.236472121885574
CUST-01260,1,0.45446099946911245,6,0.4271663631305035,1,1,5,-0.9824319101690111,1,1,2,1,4,1,0.19895323507476284,-1.438557751203308,0,0,2,0.5204203883805618,0,0,0.12945090831710265
CUST-01261,0,0.8263690399053848,1,-1.0065298164057799,2,0,5,-0.4449999156462695,1,0,3,6,1,0,-0.32606774973714847,-1.7952544413107487,0,0,1,-0.2495122785354379,1,1,-2.0399483794242124
CUST-01262,1,0.9751322560798937,2,1.0484347075962264,1,0,100,0.06369655315777017,1,1,1,2,4,0,-0.8933545748358048,1.4150157696562173,0,0,3,-0.7021695253885312,1,0,1.1454643474065074
CUST-01263,0,0.45446099946911245,2,-1.5800082882202933,2,0,10,-0.5534182775471,1,1,2,1,5,1,1.3685282842595368,-0.011770990773545355,0,0,0,1.1645810737194957,0,0,1.3940605309311507
CUST-01264,1,-1.5538424188867581,3,1.1440144528986451,2,1,10,2.402923673826119,0,0,0,1,3,1,-0.33663420980883474,-1.0818610610958674,0,0,3,-0.5617924759633746,0,0,-0.4333976359566726
CUST-01265,1,-0.21497347331617772,2,1.1440144528986451,1,0,5,1.5200440620147715,0,1,3,1,4,0,0.9438886701286446,-0.368467680880986,0,0,3,-0.03371926622335029,0,0,0.5689890493691593
CUST-01266,1,-1.2563159865377402,2,0.6183258537353413,2,2,100,0.4602468080758508,0,0,1,0,4,0,-0.98647150421754,0.34492569933389533,0,0,3,-0.7591746087794267,0,0,0.7389719212553025
CUST-01267,1,0.00817135094558566,1,1.0484347075962264,0,0,5,-1.1708437625840646,1,0,1,1,3,1,-0.4158826603464817,-1.0818610610958674,0,0,3,-0.039962948155984,0,0,-0.43741535205404014
CUST-01268,0,-1.2563159865377402,7,1.3829638161546924,1,2,50,-0.3508716530217664,1,1,1,3,4,0,-0.9877923117265008,-0.368467680880986,1,0,3,-0.7585944872377046,1,0,0.4710572194958148
CUST-01269,1,0.00817135094558566,6,-1.1976893070106176,0,0,10,-0.8472972757080905,0,1,1,0,5,0,3.3431355101559075,1.0583190795487767,0,0,4,3.4779023880941593,0,0,1.8959402334273663
CUST-01270,1,-0.5124999056651955,0,0.14042712722324685,2,1,999,0.4914675684513051,0,1,1,0,2,0,-0.15832519609912893,-0.368467680880986,0,1,2,-0.3338595436547503,0,1,-0.8261293844743914
CUST-01271,1,-1.702605635061267,1,0.4749562357817129,2,2,50,-0.5582334196945582,1,1,2,1,2,1,-0.5519258337694424,0.34492569933389533,0,0,2,-0.4014647256256992,0,1,-0.5782363012667877
CUST-01272,0,-1.3306975946249946,2,1.4785435614571112,2,0,5,-1.474819026538112,1,1,0,0,3,1,-0.789010781627903,0.701622389441336,0,0,3,-0.41559773998280525,0,0,0.2132872508821807
CUST-01273,0,0.00817135094558566,7,0.809485344340179,1,0,50,0.2775820608045376,0,0,1,2,4,0,-0.9739238328824126,-0.368467680880986,0,0,3,-0.7519364177313436,1,0,0.4717603198128543
CUST-01274,0,-1.4794608107995035,6,0.2837967451768752,1,1,5,-0.6049868966747158,1,0,2,0,4,0,0.3237695446715569,-2.1519511314181896,0,0,2,0.3442588166143613,0,0,-0.13206892865407446
CUST-01275,0,1.2726586884289115,0,0.18821699987445628,2,1,50,1.7778871576528497,0,1,2,1,2,1,0.9452094776376054,0.701622389441336,0,0,2,-0.07904220942164508,0,1,-0.36841107808174545
CUST-01276,0,0.9007506479926393,0,-1.245479179661827,2,2,10,-1.080132697612596,0,1,1,0,5,0,0.7193513936053115,-0.011770990773545355,0,0,4,1.2246485285047417,0,0,1.3611487399002113
CUST-01277,0,0.7519874318181303,7,-0.6720007078473137,2,0,100,-0.8008544530600271,0,1,2,0,3,0,-0.7751423027838147,1.0583190795487767,0,0,1,-0.5556922242340879,0,0,0.3479142211114861
CUST-01278,1,-1.1075527703632313,2,-0.2418918539864287,2,2,25,-0.3945185866809831,0,1,1,0,3,1,1.8909076540535263,2.1284091498710986,0,0,2,1.3974343244937153,0,0,0.8848484965572377
CUST-01279,0,1.0495138641671482,6,1.2873840708522735,2,2,25,0.3453047052010447,0,0,2,2,2,0,0.6572734406841547,0.34492569933389533,1,0,3,0.13140825369898546,1,1,-0.5169326498144482
CUST-01280,0,0.45446099946911245,0,1.239594198201064,1,1,999,1.1868672908438809,0,1,3,0,1,0,-0.2534233367443053,0.701622389441336,0,1,3,-0.4579230185521149,0,1,-1.0987983836157649
CUST-01281,0,-0.36373668949068666,5,0.4749562357817129,0,0,25,-0.4449999156462695,0,0,3,2,4,1,-0.6133433829361188,0.701622389441336,0,0,2,-0.4704265777827423,1,0,0.8918125377926759
CUST-01282,1,-1.702605635061267,0,-1.3888487976154553,2,0,10,0.09786852968811816,1,1,3,0,3,0,-0.41984508287336403,-1.7952544413107487,0,0,4,-0.4203667340633165,0,0,-0.7054639776834402
CUST-01283,0,0.08255295903284013,4,0.7139055990377602,2,2,50,-1.3472954232134964,0,1,1,1,3,1,0.20027404258372358,-0.368467680880986,0,0,3,0.9995952677483274,0,0,-0.1383298695724726
CUST-01284,1,1.0495138641671482,1,-0.14631210868400982,2,1,100,-0.7912241687651108,0,0,2,5,3,1,-0.7771235140472559,-0.368467680880986,0,0,2,-0.5588572602772742,1,0,-0.18788170144001082
CUST-01285,1,-1.6282240269740125,1,0.4749562357817129,2,1,5,-0.535244999119597,1,0,1,2,2,0,-0.6140037866905992,-2.1519511314181896,0,0,2,-0.45623891851117965,1,1,-1.5188506015955865
CUST-01286,0,-1.5538424188867581,0,-0.2418918539864287,1,2,10,-0.39731447566982986,0,0,0,1,1,0,-0.8061812792443931,-0.368467680880986,0,0,2,-0.622279830911459,0,1,-1.5285935631317036
CUST-01287,1,-0.36373668949068666,2,0.7139055990377602,2,0,50,0.6388730490299411,0,1,3,2,2,0,-0.4594693081421875,-0.368467680880986,0,0,3,-0.5021663405179104,1,1,-0.8413967056443898
CUST-01288,1,0.08255295903284013,6,-1.0065298164057799,0,1,10,2.6610968396920467,0,1,2,0,3,0,-0.9640177765652067,0.34492569933389533,0,0,1,-0.7543208379134871,0,0,0.07049092458822766
CUST-01289,0,-0.06621025714166881,1,-1.245479179661827,0,1,100,-0.747887889437988,0,1,3,0,5,1,-0.6357971105884521,0.34492569933389533,0,0,4,-0.4349472191015776,0,0,1.4263696645474844
CUST-01290,1,-0.21497347331617772,7,-1.0065298164057799,2,2,5,0.48540980897547054,0,1,2,2,3,0,-0.43635517673537383,1.4150157696562173,1,0,1,-0.4760464440594198,1,0,0.49901382733999994
CUST-01291,0,-0.8844079461014679,2,1.4307536888059018,0,1,10,1.510724432051949,1,1,3,1,2,1,1.2153146132200858,0.34492569933389533,0,0,3,0.07045050578448789,0,1,-0.48864123229548195
CUST-01292,1,-1.5538424188867581,0,-1.4844285429178743,1,1,50,1.4223432745711861,1,0,0,2,2,1,-0.5413593736977561,-0.011770990773545355,1,0,0,-0.5882601978532361,1,1,-0.7116244756994046
CUST-01293,1,-1.6282240269740125,1,-0.7675804531497326,0,0,999,-0.9443767544874875,1,1,0,1,3,0,-0.0024699100417565393,0.34492569933389533,0,1,1,0.2743572085334035,0,0,0.11923921323629239
CUST-01294,0,-1.4050792027122492,3,-0.5764209625448948,2,2,25,1.3223125796368955,0,1,3,0,5,1,1.0693653834799188,0.701622389441336,0,0,1,0.05555750310277012,0,0,1.646741392488118
CUST-01295,0,0.6776058237308759,0,1.1440144528986451,0,1,10,-1.1444381443560685,1,0,2,0,3,0,1.2021065381304779,-0.368467680880986,0,0,3,1.9231257469621477,0,0,-0.0875392419082458
CUST-01296,1,0.9751322560798937,3,-0.5286310898936853,2,0,999,-1.1579516078021608,1,1,3,0,2,0,-0.6873086034379227,0.34492569933389533,0,1,2,-0.38378172208849975,0,1,-0.5850998995997914
CUST-01297,0,-0.21497347331617772,6,1.3351739435034828,2,2,50,-0.05947788951752832,0,1,1,2,3,0,0.612365985379488,-0.011770990773545355,0,0,3,0.26229100976796516,1,0,0.016486124046106856
CUST-01298,0,-1.4794608107995035,1,1.6697030520619491,0,0,10,-0.5416134129275253,0,0,0,2,5,0,1.9959118510159088,1.4150157696562173,0,0,3,1.6603890996568327,1,0,1.9615629296843768
CUST-01299,1,-0.2893550814034322,6,0.4749562357817129,2,0,999,1.9305737618770848,0,1,3,3,4,0,0.792656210352635,-0.011770990773545355,0,1,2,-0.15543964777846864,1,0,0.695245777728948
CUST-01300,0,1.7189483369524383,3,-0.5764209625448948,2,2,5,-1.490973051807004,0,0,0,0,4,0,-0.3954101439575895,-2.1519511314181896,0,0,1,0.27179053862372,0,0,-0.1685297022376889
CUST-01301,1,-0.8844079461014679,0,0.33158661782808463,2,1,100,-0.044721808743060164,0,0,0,0,5,1,0.4499066617773117,0.34492569933389533,0,0,2,0.15263249832837975,0,0,1.4814123750814259
CUST-01302,0,0.00817135094558566,1,0.5705359810841318,2,2,999,1.070527243474652,1,0,0,1,1,1,1.0092686418222032,0.34492569933389533,1,1,2,0.09058024571270991,0,1,-1.1687066437099676
CUST-01303,0,0.1569345671200946,0,-1.3888487976154553,2,2,50,-1.5291835346545744,0,0,2,0,1,1,-0.9673197953376086,-0.368467680880986,0,0,4,-0.7150799047881279,0,1,-1.5367629191963519
CUST-01304,0,-0.58688151375245,7,1.0962245802474357,2,1,999,-0.4864722689808279,1,1,2,1,2,0,-0.5076787822192561,1.4150157696562173,0,1,3,-0.38075532781060967,0,1,-0.17422146670896002
CUST-01305,0,-0.21497347331617772,1,-0.2418918539864287,1,0,50,1.0278122728117174,1,1,2,0,4,0,-0.2071950739306779,0.34492569933389533,0,0,2,-0.4235182837635916,0,0,0.778479462879421
CUST-01306,1,-0.06621025714166881,3,1.1440144528986451,1,2,50,-0.14894633716062083,0,0,2,0,2,0,-0.4568276931242659,-0.011770990773545355,0,0,3,-0.40614901173518453,0,1,-0.707338911862212
CUST-01307,1,-0.06621025714166881,3,0.37937649047929406,2,1,5,-0.14972297299085574,1,1,2,3,1,1,-0.36106914872460916,0.34492569933389533,0,0,2,-0.34236348450886767,1,1,-1.2381796512269554
CUST-01308,1,0.7519874318181303,0,1.1918043255498547,1,1,10,1.191837760157386,1,1,1,1,3,0,-0.6958938522461677,-0.368467680880986,0,0,3,-0.6404035632205549,0,0,-0.18376354244020873
CUST-01309,0,0.3056977832946035,2,-1.4844285429178743,1,1,100,0.3886409845281678,1,1,2,0,1,0,-0.6146641904450795,-1.438557751203308,0,0,0,-0.560878562972755,0,1,-1.9206556922998619
CUST-01310,0,-1.5538424188867581,2,-1.5800082882202933,1,0,100,-0.7803512671418183,0,0,2,0,5,1,-0.9541117202480008,-1.0818610610958674,1,0,0,-0.7258761861118403,0,0,0.8745363585739935
CUST-01311,1,-1.702605635061267,6,-1.341058924964246,1,0,50,2.2767980149959266,1,0,2,0,1,1,-0.669477702066952,-0.7251643709884267,0,0,4,-0.6609655687608216,0,1,-1.6555868727760097
CUST-01312,0,-0.2893550814034322,1,1.239594198201064,0,1,10,-0.3036521945434675,0,0,1,0,1,0,-0.02822565646649185,0.34492569933389533,0,0,3,-0.0723021303260714,0,1,-1.2213052436180099
CUST-01313,0,1.4214219046034204,6,1.6697030520619491,2,1,5,-1.1828039543696862,1,0,2,0,5,1,1.7106174290803795,-0.011770990773545355,0,0,3,2.6559424557264513,0,0,1.4114036720847891
CUST-01314,0,-1.6282240269740125,1,1.6697030520619491,1,1,5,-0.09551379204044079,1,1,2,0,5,1,0.5344383423508019,-0.7251643709884267,0,0,3,0.2282892375034058,0,0,1.0839263291818206
CUST-01315,1,-1.4794608107995035,4,-0.6242108351961043,0,0,5,-0.21822225321759817,0,0,0,4,5,0,0.9557759377092917,0.701622389441336,0,0,1,0.5751163916187533,1,0,1.640982666081891
CUST-01316,0,0.6032242156436214,2,-0.815370325800942,1,0,10,0.34375143354057447,0,1,3,2,3,0,1.3619242467147328,0.34492569933389533,0,0,1,0.5138610507847343,1,0,0.18841089204597763
CUST-01317,0,-0.14059186522892328,2,-0.5286310898936853,2,1,999,0.5567049781910597,0,0,0,1,2,0,-0.6523072044504619,1.4150157696562173,1,1,2,-0.591546382079695,0,1,-0.18155379858665613
CUST-01318,1,-0.9587895541887224,6,1.0484347075962264,1,0,100,-1.3176279344985127,1,0,1,0,5,1,-0.9270351663143048,0.701622389441336,0,0,3,-0.6673766174908594,0,0,1.5455284278019235
CUST-01319,1,-1.0331711622759767,0,-0.8631601984521515,1,1,10,-0.38473297522002,0,0,3,3,4,0,-0.7190079836529814,-0.368467680880986,0,0,1,-0.5582327464577952,1,0,0.4846839732593876
CUST-01320,1,0.6032242156436214,1,0.14042712722324685,2,1,10,0.3976499601588956,0,0,0,0,1,1,-0.687969007192403,-0.011770990773545355,1,0,2,-0.6004932628994176,0,1,-1.3886766000408641
CUST-01321,1,0.08255295903284013,4,0.4749562357817129,1,0,999,-0.13201567606149395,0,0,2,2,1,0,-0.7817463403286187,-0.7251643709884267,1,1,2,-0.6231572784208899,1,1,-1.661278637247281
CUST-01322,0,0.45446099946911245,1,-0.4808412172424759,1,1,25,-0.6149278353017261,0,1,3,1,5,0,-0.9184499175060596,-0.011770990773545355,0,0,2,-0.6993116015026515,0,0,1.2781159405546068
CUST-01323,0,-0.735644729926959,2,-0.09852223603280039,1,2,10,0.7806867516308841,1,0,0,2,4,0,0.6896332246536938,2.1284091498710986,0,0,2,0.021245454366462645,1,0,1.4935659662759642
CUST-01324,0,0.08255295903284013,2,0.5227461084329224,2,0,10,0.7695031956754976,0,1,0,0,1,1,-0.9785466591637753,-1.0818610610958674,1,0,2,-0.7558461489710179,0,1,-1.8051798354680106
CUST-01325,1,1.2726586884289115,1,0.9528549622938074,1,0,25,-1.474197717873924,1,0,2,0,5,0,-0.7903315891368637,-0.368467680880986,0,0,3,-0.41808969497071885,0,0,1.1506873783330853
CUST-01326,0,-0.6612631218397045,3,-1.1021095617081986,1,0,50,-2.0737605788154796,0,1,2,0,3,0,-0.0011491025327957842,0.701622389441336,0,0,1,4.88079591415203,0,0,0.25323004508351427
CUST-01327,1,-0.36373668949068666,4,-0.002942490730381495,2,1,50,0.1057902151565168,0,1,1,0,5,1,0.013379780065772874,-0.368467680880986,0,0,2,-0.16371205159194036,0,0,1.1914337157538926
CUST-01328,0,-1.1819343784504857,2,-1.1976893070106176,1,2,50,0.33676171106845804,1,1,3,0,5,0,-0.6945730447372069,-1.0818610610958674,0,0,4,-0.600370859069542,0,0,0.8876943787928738
CUST-01329,1,0.5288426075563669,0,-1.675588033522712,2,1,50,-0.37914119724232676,1,1,3,0,4,0,-0.7117435423536971,-0.7251643709884267,0,0,0,-0.5534223713308712,0,0,0.3511283939893808
CUST-01330,1,-1.6282240269740125,1,0.4749562357817129,0,2,10,0.008400082045025643,1,0,0,0,1,0,-0.8233517768608832,-0.011770990773545355,0,0,2,-0.6573437559988395,0,1,-1.3955401983738678
CUST-01331,0,-0.8844079461014679,5,-0.09852223603280039,1,1,25,-0.30551612053603194,1,0,1,0,3,0,-0.44229881052569736,-0.7251643709884267,0,0,2,-0.3681320552310625,0,0,-0.30483072084089735
CUST-01332,1,0.7519874318181303,1,-0.8631601984521515,1,0,100,0.2948233762357583,0,1,1,2,5,0,1.3143751763921447,-0.368467680880986,0,0,1,0.5114219489123257,1,0,1.257391221685683
CUST-01333,0,-1.702605635061267,5,-1.5800082882202933,1,0,25,-0.5938033407193292,0,1,2,0,2,0,-0.5704171388948933,0.701622389441336,0,0,0,-0.4094920688485976,0,1,-0.44524989844390783
CUST-01334,0,1.7189483369524383,1,1.5263334341083208,2,1,999,-0.5621165988457341,1,1,2,0,2,0,1.3368289040444776,-1.0818610610958674,1,1,3,1.1480799420791328,0,1,-1.0181762139285808
CUST-01335,0,-0.36373668949068666,3,1.0962245802474357,1,1,25,-0.3016329413848561,1,1,2,1,3,1,-0.9204311287695008,0.701622389441336,0,0,3,-0.7105636744659055,0,0,0.20662453835404554
CUST-01336,0,-0.36373668949068666,2,1.4785435614571112,2,1,25,0.3249568464488835,0,0,0,0,4,1,1.0079478343132426,-0.368467680880986,0,0,3,0.3296844554408869,0,0,0.5722367032145319
CUST-01337,1,0.1569345671200946,1,-1.341058924964246,1,1,100,0.47717746917497766,1,0,2,0,1,0,4.134299208023417,0.34492569933389533,0,0,4,1.8843557902404493,0,1,-1.010274705603757
CUST-01338,0,0.5288426075563669,0,-1.675588033522712,2,0,25,1.6651196351027022,0,1,3,1,3,1,-0.706460312317854,-1.7952544413107487,0,0,0,-0.6587584481530927,0,0,-0.719994717568921
CUST-01339,1,-0.14059186522892328,7,-1.0065298164057799,1,0,25,-1.1130620568145675,1,0,3,0,2,0,0.09725105688478258,-0.368467680880986,0,0,1,0.5371556312960394,0,1,-0.8131722500603799
CUST-01340,0,1.347040296516166,1,-1.3888487976154553,1,1,25,-1.5959742160547996,0,0,3,3,5,0,-0.05728342166362905,-0.011770990773545355,0,0,4,1.0886839556451013,1,0,1.3217751221460048
CUST-01341,1,1.644566728865184,4,-0.14631210868400982,2,1,50,0.7712117945020152,0,0,1,1,3,0,0.18112233370379227,-0.7251643709884267,0,0,2,-0.21397002752895272,0,0,-0.2732246875416025
CUST-01342,1,-1.0331711622759767,3,0.4749562357817129,2,2,5,-0.07268069863152665,1,1,3,1,2,0,1.198804519358076,-0.011770990773545355,0,0,2,0.6448294689831611,0,1,-0.6234021263946994
CUST-01343,0,0.7519874318181303,6,-1.0543196890569893,2,0,25,-1.5169126885368587,1,0,2,0,2,1,-0.7870295703644616,-0.7251643709884267,0,0,1,-0.39404628802113945,0,1,-0.9919271354257766
CUST-01344,1,-0.6612631218397045,2,-0.38526147194005705,2,2,100,-0.31778696665374806,1,1,2,1,4,1,-0.910525072452295,1.0583190795487767,0,0,2,-0.7030070445474162,0,0,1.010669972339812
CUST-01345,0,1.7189483369524383,4,0.09263725457203739,2,0,10,1.1772370065489648,1,1,3,1,4,1,-0.6859877959289619,-0.368467680880986,0,0,2,-0.6358004712539034,0,0,0.48635802163329117
CUST-01346,0,-0.8844079461014679,5,-0.6720007078473137,0,0,50,-0.5944246493835174,1,1,1,1,5,0,-0.7236308099343441,0.701622389441336,0,0,1,-0.5373389995225376,0,0,1.5558405657851677
CUST-01347,0,-0.735644729926959,1,-0.14631210868400982,0,2,10,0.09507264069927142,0,1,1,2,3,0,-0.812785316789197,-0.011770990773545355,1,0,2,-0.6548055332051563,1,0,-0.05576580377156105
CUST-01348,0,0.7519874318181303,1,0.2837967451768752,0,2,999,-0.7719636001752785,0,0,0,0,1,0,0.5298155160694391,-1.0818610610958674,1,1,2,0.6547665460062694,0,1,-1.7287093057481067
